i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
2023,8.628624127191847,-1.200338402779348,.173728452533696,.066841407560267,.476976547048292,.066841407560267,.476976547048292,.434069244697086,-.059286486503330
2024,8.632891498174631,-1.200049214633822,.175763340005245,.068692870240317,.476717512636547,.068692870240317,.476717512636547,.433658450282055,-.062115524062429
2025,8.637158869157416,-1.199752129390552,.177797096327873,.070542551792895,.476446409927776,.070542551792895,.476446409927776,.433234480283509,-.064942558460489
2026,8.641426240140200,-1.199447154770210,.179829670020074,.072390396009695,.476163247580290,.072390396009695,.476163247580290,.432797342637520,-.067767538115255
2027,8.645693611122985,-1.199134298733261,.181861009637760,.074236346717091,.475868034472398,.074236346717091,.475868034472398,.432347045660694,-.070590411502260
2028,8.649960982105769,-1.198813569479803,.183891063775201,.076080347777756,.475560779702158,.076080347777756,.475560779702158,.431883598049776,-.073411127157340
2029,8.654228353088554,-1.198484975449416,.185919781065960,.077922343092289,.475241492587109,.077922343092289,.475241492587109,.431407008881244,-.076229633679136
2030,8.658495724071338,-1.198148525320990,.187947110183827,.079762276600828,.474910182664001,.079762276600828,.474910182664001,.430917287610920,-.079045879731613
2031,8.662763095054123,-1.197804228012558,.189972999843758,.081600092284673,.474566859688509,.081600092284673,.474566859688509,.430414444073571,-.081859814046562
2032,8.667030466036907,-1.197452092681114,.191997398802807,.083435734167900,.474211533634941,.083435734167900,.474211533634941,.429898488482513,-.084671385426117
2033,8.671297837019692,-1.197092128722428,.194020255861056,.085269146318976,.473844214695930,.085269146318976,.473844214695930,.429369431429226,-.087480542745260
2034,8.675565208002476,-1.196724345770852,.196041519862549,.087100272852371,.473464913282119,.087100272852371,.473464913282119,.428827283882955,-.090287234954334
2035,8.679832578985261,-1.196348753699124,.198061139696223,.088929057930172,.473073640021832,.088929057930172,.473073640021832,.428272057190328,-.093091411081552
2036,8.684099949968045,-1.195965362618156,.200079064296829,.090755445763690,.472670405760740,.090755445763690,.472670405760740,.427703763074966,-.095893020235507
2037,8.688367320950830,-1.195574182876825,.202095242645869,.092579380615068,.472255221561509,.092579380615068,.472255221561509,.427122413637095,-.098692011607684
2038,8.692634691933614,-1.195175225061749,.204109623772511,.094400806798888,.471828098703443,.094400806798888,.471828098703443,.426528021353168,-.101488334474965
2039,8.696902062916399,-1.194768499997062,.206122156754521,.096219668683779,.471389048682114,.096219668683779,.471389048682114,.425920599075476,-.104281938202148
2040,8.701169433899183,-1.194354018744182,.208132790719181,.098035910694011,.470938083208980,.098035910694011,.470938083208980,.425300160031774,-.107072772244448
2041,8.705436804881968,-1.193931792601564,.210141474844208,.099849477311107,.470475214210997,.099849477311107,.470475214210997,.424666717824895,-.109860786150015
2042,8.709704175864752,-1.193501833104458,.212148158358677,.101660313075437,.470000453830213,.101660313075437,.470000453830213,.424020286432380,-.112645929562439
2043,8.713971546847537,-1.193064152024652,.214152790543936,.103468362587814,.469513814423358,.103468362587814,.469513814423358,.423360880206097,-.115428152223266
2044,8.718238917830321,-1.192618761370212,.216155320734519,.105273570511098,.469015308561421,.105273570511098,.469015308561421,.422688513871869,-.118207403974504
2045,8.722506288813106,-1.192165673385211,.218155698319064,.107075881571785,.468504949029213,.107075881571785,.468504949029213,.422003202529104,-.120983634761136
2046,8.726773659795890,-1.191704900549458,.220153872741219,.108875240561602,.467982748824926,.108875240561602,.467982748824926,.421304961650423,-.123756794633635
2047,8.731041030778675,-1.191236455578212,.222149793500558,.110671592339099,.467448721159675,.110671592339099,.467448721159675,.420593807081293,-.126526833750468
2048,8.735308401761460,-1.190760351421898,.224143410153483,.112464881831240,.466902879457031,.112464881831240,.466902879457031,.419869755039661,-.129293702380613
2049,8.739575772744244,-1.190276601265806,.226134672314131,.114255054034991,.466345237352549,.114255054034991,.466345237352549,.419132822115586,-.132057350906070
2050,8.743843143727029,-1.189785218529797,.228123529655282,.116042054018907,.465775808693272,.116042054018907,.465775808693272,.418383025270883,-.134817729824373
2051,8.748110514709813,-1.189286216867984,.230109931909253,.117825826924717,.465194607537242,.117825826924717,.465194607537242,.417620381838759,-.137574789751102
2052,8.752377885692598,-1.188779610168425,.232093828868803,.119606317968911,.464601648152984,.119606317968911,.464601648152984,.416844909523455,-.140328481422395
2053,8.756645256675382,-1.188265412552796,.234075170388029,.121383472444320,.463996945018987,.121383472444320,.463996945018987,.416056626399892,-.143078755697463
2054,8.760912627658167,-1.187743638376065,.236053906383257,.123157235721696,.463380512823178,.123157235721696,.463380512823178,.415255550913314,-.145825563561102
