i,t,y1,y2,y3,dy1,dy2,dy3
9013,76.608643728584468,-14.149329867482841,-21.443862475542719,25.566882525404015,-72.945326080598790,-12.983119278852673,235.237930398313750
9014,76.612648772198398,-14.436393037005532,-21.469977223467364,26.517360361446247,-70.335841864618317,.066008669061567,239.236068729674940
9015,76.616617784266381,-14.709734211848840,-21.442890017142002,27.473049619064351,-67.331558052931626,13.691589970746112,242.157747235227419
9016,76.620557396556535,-14.968430341551571,-21.361315309420018,28.430932413172712,-63.928849678684472,27.811697117912484,243.929540444512128
9017,76.624473894841827,-15.211497508178029,-21.224091749500566,29.387772701646856,-60.125942413225374,42.334192742519207,244.482824889811440
9018,76.628373257508031,-15.437890924479866,-21.030213879650486,30.340107553583596,-55.923229551706193,57.156539043425468,243.755194516303817
9019,76.632261186523792,-15.646506069820253,-20.778867999656665,31.284241675688293,-51.323619298364122,72.165775313070171,241.692039812119731
9020,76.636143131582841,-15.836181271607749,-20.469472212266606,32.216246221409314,-46.332909406588563,87.238711660235722,238.248282563833499
9021,76.640024308148568,-16.005702072742181,-20.101720448583915,33.131963070099374,-40.960183758417337,102.242392396909807,233.390247129318453
9022,76.643909710123296,-16.153807747144132,-19.675629983930783,34.027015901096028,-35.218222367866510,117.034886139216667,227.097634994773045
9023,76.647804117926825,-16.279200328214596,-19.191591585839156,34.896829474988351,-29.123912576245594,131.466460238709629,219.365552109850995
9024,76.651712102901300,-16.380556489885894,-18.650420987943505,35.736658539074952,-22.698644980576113,145.381193230218827,210.206518448962214
9025,76.655638029154730,-16.456542556730057,-18.053409869977735,36.541627657891830,-15.968673132476781,158.619068925817118,199.652367398334178
9026,76.659586054202364,-16.505832808782838,-17.402373974894918,37.306782992235291,-8.965411661120797,171.018578032354299,187.755920659568346
9027,76.663560130038221,-16.527131081259125,-16.699695460037884,38.027156575100840,-1.725643787787590,182.419826549038760,174.592305018218411
9028,76.667564006534320,-16.519195437471691,-15.948356133090259,38.697842937960004,5.708393043814315,192.668114384627927,160.259764034358255
9029,76.671601239273272,-16.480865421842829,-15.151957956968696,39.314087029046561,13.289074648741330,201.617903653702626,144.879814555430869
9030,76.675675204015377,-16.411091097075431,-14.314727221755669,39.871381277930325,20.963638753197618,209.137046821985990,128.596609058203597
9031,76.679789119927690,-16.308962766147491,-13.441499168786587,40.365568485402918,28.674635973609046,215.111095179469601,111.575393503868440
9032,76.683946083416402,-16.173740017878469,-12.537680672477862,40.792946089764911,36.360593454006072,219.447464791070502,93.999998051130191
9033,76.688149113890063,-16.004878562582611,-11.609189841716869,41.150366450752081,43.956887208657420,222.079207939464425,76.069363091307267
9034,76.692401212065292,-15.802053287238252,-10.662373018498345,41.435327280595956,51.396802687399074,222.968130637961451,57.993180525132985
9035,76.696705430582583,-15.565176089211255,-9.703901466617079,41.646046389238023,58.612746225941748,222.107016436652344,39.986811375615446
9036,76.701064955843478,-15.294407350898915,-8.740651828833654,41.781515578314675,65.537555220652607,219.520764996337533,22.265714707055679
9037,76.705483199252100,-14.990160370877641,-7.779575928398933,41.841529794538943,72.105844424787080,215.266327326818725,5.039677998682151
9038,76.709963895577090,-14.653098616596113,-6.827566465654360,41.826689403371574,78.255321509417527,209.431409834302514,-11.492833676392948
9039,76.714511206043554,-14.284126235214801,-5.891325456722420,41.738375440903233,83.928007784923807,202.132014521359025,-27.149897992517737
9040,76.719129824054704,-13.884372773763973,-4.977241839423471,41.578699670359683,89.071309343405005,193.508969845683282,-41.770651370562319
9041,76.723825082100149,-13.455173450534829,-4.091283616212539,41.350432945623588,93.638898343222905,183.723674539312526,-55.218890496858485
9042,76.728603059343556,-12.998046545495269,-3.238908400265775,41.056916569705962,97.591381452294939,172.953317713952288,-67.385628709299070
9043,76.733470690478484,-12.514669529353400,-2.424994517311704,40.701961933579881,100.896750120416954,161.385850490490640,-78.190560161563184
9044,76.738435877575270,-12.006855448933830,-1.653793129772213,40.289743739029980,103.530623191616172,149.214969708744775,-87.582461585798441
9045,76.743507607717774,-11.476530871519016,-.928900382095856,39.824691643927217,105.476304894231589,136.635339079819516,-95.538623805450328
9046,76.748696080188665,-10.925716412121611,-.253247435041028,39.311384367329538,106.724689770805838,123.838225260989191,-102.063448655523302
9047,76.754012847789085,-10.356510572302266,.370894496855081,38.754449316911639,107.274050691573478,111.007673553029193,-107.186370956319408
9048,76.759470977588833,-9.771077344009770,.941897390034521,38.158469797993497,107.129747340442918,98.317296702947246,-110.959271709464232
9049,76.765085237027151,-9.171637800002307,1.458751337282039,37.527900943133247,106.303891372843466,85.927705107436481,-113.453541420841859
9050,76.770872311849345,-8.560465712448762,1.921034466501709,36.866994735652227,104.815001789504706,73.984569940512856,-114.756935644659450
9051,76.776851062870620,-7.939887109317821,2.328880972283488,36.179733926476125,102.687680816013085,62.617282988193949,-114.970342481572217
9052,76.783042828952702,-7.312283579320288,2.682950159384587,35.469774273765516,99.952337387048743,51.938157603900123,-114.204557124644026
9053,76.789471783720046,-6.680099045732397,2.984399215337368,34.740394369716739,96.644982610697653,42.042102781667438,-112.577134003037628
9054,76.796165353151963,-6.045849611594019,3.234862332860162,33.994452360500119,92.807119444541812,33.006695142588342,-110.209364140016390
9055,76.803154699774183,-5.412135882711267,3.436438819573450,33.234349128513848,88.485747022847164,24.892569921494797,-107.223404853525679
9056,76.810475275931509,-4.781656827292449,3.591692968901262,32.461998029894161,83.733497961937104,17.744050374107609,-103.739571286002757
9057,76.818167442289621,-4.157223625026141,3.703668698299058,31.678802136770990,78.608923233252000,11.589934456481952,-99.873784709894636
9058,76.826277136425233,-3.541770939865187,3.775922218145307,30.885641234086268,73.176931580104934,6.444358047618152,-95.735161540981721
9059,76.834856557575407,-2.938361407068554,3.812576127793455,30.082872709475108,67.509375348620097,2.307656657564515,-91.423720447352778
9060,76.843964804301720,-2.350176589718235,3.818398072502824,29.270353099086563,61.685746622210580,-.832843958353575,-87.028184691118867
9061,76.853668359369152,-1.780483965047288,3.798905993521208,28.447490478708040,55.793899585684969,-3.002156371670208,-82.623865816074641
9062,76.863668359369157,-1.251221401414628,3.762074172778044,27.642557063705326,50.132955741926715,-4.209314424454425,-78.420673221903328
9063,76.873668359369162,-.776271226128241,3.717476892703976,26.877932422386355,44.937481188322167,-4.588505666976865,-74.560256805299659
9064,76.883668359369167,-.350834323917805,3.672456064725687,26.150275481736564,40.232903886434926,-4.321402915524828,-71.022491591883380
9065,76.893668359369173,.030048099255920,3.632707051702445,25.456515166068350,36.026589524465244,-3.556280166956538,-67.774884500791686
9066,76.903668359369178,.371338142891825,3.602592728050054,24.793937642790397,32.312545851582286,-2.412059486328452,-64.779386954211361
9067,76.913668359369183,.677887611677484,3.585416097050222,24.160218398403590,29.075284853727386,-.982475717780888,-61.996739907510189
9068,76.923668359369188,.954359181366301,3.583652181724406,23.553420321107829,26.292930003581041,.659981960503157,-59.389029493835480
9069,76.933668359369193,1.205175286075931,3.599142336568617,22.971972852919656,23.939670504926855,2.460511718811485,-56.920996879350334
9070,76.943668359369198,1.434488709906174,3.633255143928627,22.414642496793306,21.987664340224526,4.378877135211114,-54.560516507274670
9071,76.953668359369203,1.646169849281586,3.687018264307722,21.880501397367862,20.408484150261362,6.386715828066100,-52.278545425860401
9072,76.963668359369208,1.843806498755299,3.761225385576187,21.368898154178261,19.174188868208880,8.465243291658194,-50.048756601933249
9073,76.973668359369213,2.030712782481718,3.856521988861468,20.879433258200223,18.258092063797491,10.603303912225542,-47.847000189831121
9074,76.983668359369219,2.209944504744442,3.973473145444078,20.411940370957051,17.635286406996361,12.795717533432533,-45.650685846695048
