i,t,y1,y2,y3,dy1,dy2,dy3
8284,96.973942792574945,-11.612752626283836,-5.281584969893164,36.946894664598680,63.311676563906722,109.179659483296319,-37.191312708861737
8285,96.981630408689099,-11.113668039362375,-4.476055041946769,36.618721024604959,66.376129974156058,100.261659433279434,-47.904532870169263
8286,96.989449808070844,-10.585507330696863,-3.729550389114413,36.207162704522155,68.559569415824498,90.606531362055577,-57.073250894551776
8287,96.997415999629837,-10.033579520036072,-3.047885678050322,35.721093975856007,69.856938419857514,80.518096066473049,-64.675047283585712
8288,97.005547768000909,-9.463199492094313,-2.434896961304849,35.169392799780148,70.283025307894633,70.280291262808973,-70.743131778558350
8289,97.013867700048891,-8.879608891842214,-1.892643784110482,34.560576177512836,69.869651077317315,60.147994345561656,-75.355599898890233
8290,97.022402181060912,-8.287935622492574,-1.421647858204710,33.902535025492533,68.662877642878641,50.341478158994384,-78.624234141325005
8291,97.031181393113854,-7.693183849465534,-1.021135411667305,33.202359394599519,66.720484377982288,41.043842685315610,-80.683842595109127
8292,97.040239326614866,-7.100245435131351,-.689261947620217,32.466239402281673,64.109834875111332,32.400657875874437,-81.682709408884264
8293,97.049613794501738,-6.513923955271940,-.423308135603781,31.699426825302950,60.906158196681588,24.521093153720290,-81.774407862503566
8294,97.059346418199667,-5.938962966134326,-.219843168985042,30.906244786735090,57.191197971492834,17.479923327925697,-81.111012325667133
8295,97.069482535578331,-5.380070426974504,-.074857451659687,30.090136665974065,53.052129753148165,11.319939916601838,-79.837626080684544
8296,97.080070965241731,-4.841930923026560,.016129327048015,29.253749058410044,48.580602500745755,6.054437008583008,-78.088094576494839
8297,97.091163552621850,-4.329196740241354,.057975036616001,28.399046414126190,43.871717768573561,1.669575398624100,-75.981775777203211
8298,97.102814429748520,-3.846448528449234,.055823594449535,27.527456090310682,39.022721228987685,-1.873439420501658,-73.621272156884970
8299,97.115078954584789,-3.398117415976019,.014998310470692,26.640041180453064,34.131157264467113,-4.636298060183323,-71.091075834562176
8300,97.128012370395410,-2.988364685711279,-.059139358439143,25.737694112336065,29.292253272721354,-6.701455664532467,-68.457120995934346
8301,97.141668344419926,-2.620924225705907,-.161385224127244,24.821337031418949,24.595390015786627,-8.169649555581087,-65.767253640197779
8302,97.156097686142715,-2.298927532084757,-.286957064990516,23.892107668198012,20.119704670942408,-9.156789715428925,-63.052593617961769
8303,97.171347646204381,-2.024748798842588,-.431833547835973,22.951506385145684,15.929152510066146,-9.790097834804776,-60.329662569774342
8304,97.187462159914162,-1.799922363000393,-.593158440208528,22.001487361891833,12.067639227918649,-10.203698601862847,-57.602993823711124
8305,97.204483132248640,-1.625188019938118,-.769689918651574,21.044498366898651,8.554981012865436,-10.534308008124755,-54.867771476870054
8306,97.222452331582460,-1.500705990629261,-.962274589731033,20.083507781325142,5.384314008982276,-10.918052707604256,-52.111929508760696
8307,97.241412690261015,-1.426455321824755,-1.174340736993283,19.122098226483526,2.521145848314714,-11.489589494476720,-49.317117343369723
8308,97.261406752427760,-1.402796418044029,-1.412426107706066,18.164749097937193,-.096296896620367,-12.384428628271948,-46.457984643190578
8309,97.282468333183999,-1.431142909326780,-1.686750310127322,17.217479940506220,-2.556074008005416,-13.744576817690977,-43.499299095206453
8310,97.304600500712809,-1.514624126244025,-2.011737900880298,16.289085284910481,-4.971137746362726,-15.725896066980457,-40.390533999408476
8311,97.327728676785796,-1.658448042553364,-2.406046458762957,15.393196844060293,-7.475984162095926,-18.501681558060824,-37.058221877666234
8312,97.351616818739430,-1.869280965324484,-2.890851197724063,14.551051329344418,-10.215702323995796,-22.249012555958434,-33.398990427427371
8313,97.375758475683696,-2.152487086859955,-3.484168394311011,13.793340857700603,-13.316813074510563,-27.095481956909360,-29.282614810001572
8314,97.399337745091259,-2.506854097368892,-4.190429742636185,13.156663727122332,-16.835756452672925,-33.019648611651498,-24.579640635595556
8315,97.421429290163402,-2.920485771401496,-4.992261087899082,12.670880313613116,-20.717753164975861,-39.776214844304370,-19.209186695304354
8316,97.441393170535349,-3.374043043226764,-5.856348847441470,12.345502392080725,-24.823058042147061,-46.962599901768584,-13.161766624796293
8317,97.459075273625658,-3.849127720424699,-6.749439231293649,12.169761159246653,-29.003115108689496,-54.183171911593817,-6.473242782163382
8318,97.474667191738106,-4.333083351944991,-7.647890744433140,12.123688754954683,-33.148073924881494,-61.145489201769763,.809111382318271
8319,97.488484857168245,-4.818633713392948,-8.537497870502222,12.187313108898239,-37.188641571092731,-67.658048282287453,8.639573443093873
8320,97.500840490180707,-5.301915494399116,-9.410126863390339,12.344137792483442,-41.082113689912234,-73.595931552819252,16.973996641314741
8321,97.511999146202228,-5.780920799195725,-10.260970758606440,12.581409451903790,-44.800499594107151,-78.872680035165558,25.767434073290332
8322,97.522173953749601,-6.254591182044925,-11.086937727021930,12.889406165858938,-48.323465449770040,-83.423649223459165,34.972513167688739
8323,97.531533540282112,-6.722340328876020,-11.885798031258776,13.260649173350069,-51.634577023827568,-87.197134452182155,44.538648317472550
8324,97.540211358952661,-7.183808649305973,-12.655744123162242,13.689270954873667,-54.719354738562693,-90.149794969090522,54.411721549046362
8325,97.548313818515481,-7.638736425056797,-13.395162924960447,14.170553122172233,-57.564264999036503,-92.244336679090509,64.533977295339753
8326,97.555926660567607,-8.086897066811483,-14.102516308987324,14.700597119797330,-60.156192421758412,-93.448385833267849,74.844005454351162
8327,97.563119778675429,-8.528061121643347,-14.776277477595336,15.276089412852921,-62.482163559519890,-93.734009715919854,85.276759045020555
8328,97.569950820219390,-8.961976209974633,-15.414896852059915,15.894131803965944,-64.529206420852816,-93.077605921885819,95.763587390131306
8329,97.576467880554631,-9.388355281299090,-16.016783961542817,16.552116291410734,-66.284286802437279,-91.460015513689029,106.232281517681770
8330,97.582711531125796,-9.806869198360340,-16.580298313552539,17.247630435345886,-67.734291151921994,-88.866783579441062,116.607135669881927
8331,97.588716360018225,-10.217141514127725,-17.103745571688442,17.978383712399896,-68.866040575607173,-85.288526239009144,126.809032361176492
8332,97.594512154076838,-10.618744277974598,-17.585377138563501,18.742148361525523,-69.666328605889035,-80.721381973825103,136.755560568745096
8333,97.600124815507328,-11.011194229617868,-18.023392213217996,19.536710238504515,-70.121979836001287,-75.167535172145080,146.361178366980226
